"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2016000202","Feb. 2016","12000","Chiba-ken","9,558","5,133","4,425","9,540","5,230","4,310","8,947","4,968","3,979","593","262","331"
"61000","Japanese","2016000202","Feb. 2016","13000","Tokyo-to","33,007","17,003","16,004","28,686","15,049","13,637","24,800","13,389","11,411","3,886","1,660","2,226"
"61000","Japanese","2016000202","Feb. 2016","14000","Kanagawa-ken","17,337","9,175","8,162","13,557","7,267","6,290","13,946","7,830","6,116","-389","-563","174"
"61000","Japanese","2016000202","Feb. 2016","15000","Niigata-ken","2,268","1,104","1,164","1,193","719","474","1,687","897","790","-494","-178","-316"
"61000","Japanese","2016000202","Feb. 2016","16000","Toyama-ken","751","369","382","714","438","276","752","401","351","-38","37","-75"
"61000","Japanese","2016000202","Feb. 2016","17000","Ishikawa-ken","1,004","494","510","919","541","378","1,090","650","440","-171","-109","-62"
"61000","Japanese","2016000202","Feb. 2016","18000","Fukui-ken","491","246","245","566","320","246","627","357","270","-61","-37","-24"
"61000","Japanese","2016000202","Feb. 2016","19000","Yamanashi-ken","1,017","490","527","755","443","312","1,021","575","446","-266","-132","-134"
"61000","Japanese","2016000202","Feb. 2016","20000","Nagano-ken","2,157","1,071","1,086","1,672","926","746","1,670","922","748","2","4","-2"
"61000","Japanese","2016000202","Feb. 2016","21000","Gifu-ken","2,031","1,000","1,031","1,750","964","786","1,955","1,011","944","-205","-47","-158"
"61000","Japanese","2016000202","Feb. 2016","22000","Shizuoka-ken","5,369","2,791","2,578","3,204","1,854","1,350","3,400","1,879","1,521","-196","-25","-171"
"61000","Japanese","2016000202","Feb. 2016","23000","Aichi-ken","14,777","8,116","6,661","7,223","4,210","3,013","6,630","3,896","2,734","593","314","279"
"61000","Japanese","2016000202","Feb. 2016","24000","Mie-ken","2,381","1,360","1,021","1,778","1,045","733","1,839","1,054","785","-61","-9","-52"
"61000","Japanese","2016000202","Feb. 2016","25000","Shiga-ken","1,474","778","696","1,659","922","737","1,696","943","753","-37","-21","-16"
"61000","Japanese","2016000202","Feb. 2016","26000","Kyoto-fu","3,977","1,966","2,011","3,547","1,875","1,672","3,717","2,031","1,686","-170","-156","-14"
"61000","Japanese","2016000202","Feb. 2016","27000","Osaka-fu","16,752","8,592","8,160","10,143","5,366","4,777","10,170","5,471","4,699","-27","-105","78"
"61000","Japanese","2016000202","Feb. 2016","28000","Hyogo-ken","8,137","4,092","4,045","5,652","2,979","2,673","5,832","3,108","2,724","-180","-129","-51"
"61000","Japanese","2016000202","Feb. 2016","29000","Nara-ken","1,387","688","699","1,542","804","738","2,172","1,087","1,085","-630","-283","-347"
"61000","Japanese","2016000202","Feb. 2016","30000","Wakayama-ken","817","388","429","725","401","324","989","493","496","-264","-92","-172"
"61000","Japanese","2016000202","Feb. 2016","31000","Tottori-ken","459","221","238","572","316","256","491","260","231","81","56","25"
"61000","Japanese","2016000202","Feb. 2016","32000","Shimane-ken","372","187","185","580","320","260","688","373","315","-108","-53","-55"
"61000","Japanese","2016000202","Feb. 2016","33000","Okayama-ken","2,626","1,296","1,330","1,779","993","786","1,958","1,072","886","-179","-79","-100"
"61000","Japanese","2016000202","Feb. 2016","34000","Hiroshima-ken","4,586","2,338","2,248","2,801","1,626","1,175","2,879","1,589","1,290","-78","37","-115"
"61000","Japanese","2016000202","Feb. 2016","35000","Yamaguchi-ken","1,248","636","612","1,306","782","524","1,411","750","661","-105","32","-137"
"61000","Japanese","2016000202","Feb. 2016","36000","Tokushima-ken","851","409","442","570","330","240","612","314","298","-42","16","-58"
"61000","Japanese","2016000202","Feb. 2016","37000","Kagawa-ken","898","452","446","936","554","382","1,048","585","463","-112","-31","-81"
"61000","Japanese","2016000202","Feb. 2016","38000","Ehime-ken","2,072","1,201","871","1,230","707","523","1,329","729","600","-99","-22","-77"
"61000","Japanese","2016000202","Feb. 2016","39000","Kochi-ken","715","353","362","556","310","246","629","348","281","-73","-38","-35"
"61000","Japanese","2016000202","Feb. 2016","40000","Fukuoka-ken","12,352","6,351","6,001","5,867","3,194","2,673","5,573","3,094","2,479","294","100","194"
"61000","Japanese","2016000202","Feb. 2016","41000","Saga-ken","770","386","384","1,078","575","503","980","502","478","98","73","25"
"61000","Japanese","2016000202","Feb. 2016","42000","Nagasaki-ken","1,191","611","580","1,271","737","534","1,514","837","677","-243","-100","-143"
"61000","Japanese","2016000202","Feb. 2016","43000","Kumamoto-ken","3,034","1,401","1,633","1,564","868","696","1,688","931","757","-124","-63","-61"
"61000","Japanese","2016000202","Feb. 2016","44000","Oita-ken","982","456","526","1,141","644","497","1,169","615","554","-28","29","-57"
"61000","Japanese","2016000202","Feb. 2016","45000","Miyazaki-ken","1,039","494","545","1,108","640","468","1,061","555","506","47","85","-38"
"61000","Japanese","2016000202","Feb. 2016","46000","Kagoshima-ken","1,992","1,025","967","1,573","881","692","1,670","906","764","-97","-25","-72"
"61000","Japanese","2016000202","Feb. 2016","47000","Okinawa-ken","3,126","1,521","1,605","1,560","829","731","1,453","801","652","107","28","79"
"61000","Japanese","2016000202","Feb. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000202","Feb. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000202","Feb. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000202","Feb. 2016","00416","Total of 21 major cities","61,251","31,109","30,142","87,540","46,520","41,020","81,891","44,265","37,626","5,649","2,255","3,394"
"61000","Japanese","2016000202","Feb. 2016","01100","Sapporo-shi","3,937","1,902","2,035","3,365","1,736","1,629","2,912","1,589","1,323","453","147","306"
"61000","Japanese","2016000202","Feb. 2016","04100","Sendai-shi","1,566","773","793","2,420","1,349","1,071","2,461","1,324","1,137","-41","25","-66"
"61000","Japanese","2016000202","Feb. 2016","11100","Saitama-shi","1,549","784","765","3,667","2,005","1,662","3,250","1,853","1,397","417","152","265"
"61000","Japanese","2016000202","Feb. 2016","12100","Chiba-shi","961","502","459","2,368","1,304","1,064","2,415","1,338","1,077","-47","-34","-13"
"61000","Japanese","2016000202","Feb. 2016","13100","Ku-area of Tokyo","20,379","10,445","9,934","26,050","13,668","12,382","22,213","11,887","10,326","3,837","1,781","2,056"
"61000","Japanese","2016000202","Feb. 2016","14100","Yokohama-shi","5,821","3,032","2,789","7,908","4,210","3,698","8,406","4,674","3,732","-498","-464","-34"
"61000","Japanese","2016000202","Feb. 2016","14130","Kawasaki-shi","1,268","695","573","5,425","2,873","2,552","5,310","2,948","2,362","115","-75","190"
"61000","Japanese","2016000202","Feb. 2016","14150","Sagamihara-shi","409","225","184","1,799","957","842","1,753","929","824","46","28","18"
"61000","Japanese","2016000202","Feb. 2016","15100","Niigata-shi","882","434","448","919","505","414","1,098","568","530","-179","-63","-116"
"61000","Japanese","2016000202","Feb. 2016","22100","Shizuoka-shi","642","331","311","987","542","445","985","543","442","2","-1","3"
"61000","Japanese","2016000202","Feb. 2016","22130","Hamamatsu-shi","1,259","667","592","1,015","577","438","1,052","569","483","-37","8","-45"
"61000","Japanese","2016000202","Feb. 2016","23100","Nagoya-shi","4,165","2,220","1,945","5,425","3,026","2,399","4,960","2,779","2,181","465","247","218"
"61000","Japanese","2016000202","Feb. 2016","26100","Kyoto-shi","2,292","1,111","1,181","2,869","1,475","1,394","2,900","1,542","1,358","-31","-67","36"
"61000","Japanese","2016000202","Feb. 2016","27100","Osaka-shi","4,659","2,366","2,293","7,305","3,847","3,458","6,618","3,484","3,134","687","363","324"
"61000","Japanese","2016000202","Feb. 2016","27140","Sakai-shi","891","444","447","1,732","904","828","1,618","833","785","114","71","43"
"61000","Japanese","2016000202","Feb. 2016","28100","Kobe-shi","2,271","1,112","1,159","2,916","1,496","1,420","2,859","1,482","1,377","57","14","43"
"61000","Japanese","2016000202","Feb. 2016","33100","Okayama-shi","898","444","454","1,393","737","656","1,418","744","674","-25","-7","-18"
"61000","Japanese","2016000202","Feb. 2016","34100","Hiroshima-shi","1,988","959","1,029","2,351","1,325","1,026","2,092","1,123","969","259","202","57"
"61000","Japanese","2016000202","Feb. 2016","40100","Kitakyushu-shi","1,176","607","569","1,470","829","641","1,812","947","865","-342","-118","-224"
"61000","Japanese","2016000202","Feb. 2016","40130","Fukuoka-shi","3,085","1,528","1,557","4,787","2,445","2,342","4,380","2,384","1,996","407","61","346"
"61000","Japanese","2016000202","Feb. 2016","43100","Kumamoto-shi","1,153","528","625","1,369","710","659","1,379","725","654","-10","-15","5"
"61000","Japanese","2016000101","Jan. 2016","00000","Japan","164,277","85,122","79,155","128,076","71,912","56,164","128,076","71,912","56,164","0","0","0"
"61000","Japanese","2016000101","Jan. 2016","01000","Hokkaido","8,760","4,472","4,288","2,352","1,426","926","2,707","1,588","1,119","-355","-162","-193"
"61000","Japanese","2016000101","Jan. 2016","02000","Aomori-ken","832","390","442","763","445","318","1,016","584","432","-253","-139","-114"
"61000","Japanese","2016000101","Jan. 2016","03000","Iwate-ken","938","473","465","858","504","354","960","527","433","-102","-23","-79"
"61000","Japanese","2016000101","Jan. 2016","04000","Miyagi-ken","3,219","1,636","1,583","2,327","1,413","914","2,148","1,232","916","179","181","-2"
"61000","Japanese","2016000101","Jan. 2016","05000","Akita-ken","429","215","214","552","328","224","735","388","347","-183","-60","-123"
"61000","Japanese","2016000101","Jan. 2016","06000","Yamagata-ken","700","330","370","607","355","252","715","371","344","-108","-16","-92"
"61000","Japanese","2016000101","Jan. 2016","07000","Fukushima-ken","1,454","788","666","1,588","1,033","555","1,678","983","695","-90","50","-140"
"61000","Japanese","2016000101","Jan. 2016","08000","Ibaraki-ken","2,959","1,550","1,409","2,438","1,403","1,035","2,795","1,559","1,236","-357","-156","-201"
"61000","Japanese","2016000101","Jan. 2016","09000","Tochigi-ken","1,571","775","796","1,792","1,020","772","1,807","1,039","768","-15","-19","4"
"61000","Japanese","2016000101","Jan. 2016","10000","Gumma-ken","1,789","933","856","1,569","953","616","1,573","928","645","-4","25","-29"
"61000","Japanese","2016000101","Jan. 2016","11000","Saitama-ken","9,083","4,781","4,302","9,353","5,138","4,215","8,553","4,698","3,855","800","440","360"
"61000","Japanese","2016000101","Jan. 2016","12000","Chiba-ken","7,665","4,035","3,630","8,298","4,593","3,705","7,633","4,281","3,352","665","312","353"
"61000","Japanese","2016000101","Jan. 2016","13000","Tokyo-to","26,096","13,552","12,544","24,243","12,808","11,435","20,922","11,471","9,451","3,321","1,337","1,984"
"61000","Japanese","2016000101","Jan. 2016","14000","Kanagawa-ken","13,899","7,391","6,508","11,719","6,435","5,284","11,431","6,463","4,968","288","-28","316"
"61000","Japanese","2016000101","Jan. 2016","15000","Niigata-ken","1,915","950","965","1,041","619","422","1,383","763","620","-342","-144","-198"
"61000","Japanese","2016000101","Jan. 2016","16000","Toyama-ken","600","294","306","617","373","244","680","369","311","-63","4","-67"
"61000","Japanese","2016000101","Jan. 2016","17000","Ishikawa-ken","904","447","457","877","505","372","865","510","355","12","-5","17"
"61000","Japanese","2016000101","Jan. 2016","18000","Fukui-ken","508","262","246","437","238","199","553","299","254","-116","-61","-55"
"61000","Japanese","2016000101","Jan. 2016","19000","Yamanashi-ken","881","469","412","656","379","277","748","422","326","-92","-43","-49"
"61000","Japanese","2016000101","Jan. 2016","20000","Nagano-ken","1,836","909","927","1,368","793","575","1,595","896","699","-227","-103","-124"
"61000","Japanese","2016000101","Jan. 2016","21000","Gifu-ken","1,819","935","884","1,570","880","690","1,815","993","822","-245","-113","-132"
"61000","Japanese","2016000101","Jan. 2016","22000","Shizuoka-ken","4,888","2,584","2,304","2,801","1,684","1,117","2,813","1,651","1,162","-12","33","-45"
"61000","Japanese","2016000101","Jan. 2016","23000","Aichi-ken","12,729","7,059","5,670","6,561","3,967","2,594","6,260","3,742","2,518","301","225","76"
"61000","Japanese","2016000101","Jan. 2016","24000","Mie-ken","1,504","771","733","1,631","995","636","1,655","970","685","-24","25","-49"
"61000","Japanese","2016000101","Jan. 2016","25000","Shiga-ken","1,274","675","599","1,457","824","633","1,539","877","662","-82","-53","-29"
"61000","Japanese","2016000101","Jan. 2016","26000","Kyoto-fu","3,095","1,505","1,590","3,021","1,644","1,377","3,056","1,655","1,401","-35","-11","-24"
"61000","Japanese","2016000101","Jan. 2016","27000","Osaka-fu","13,756","7,103","6,653","8,800","4,793","4,007","8,926","5,047","3,879","-126","-254","128"
"61000","Japanese","2016000101","Jan. 2016","28000","Hyogo-ken","6,578","3,338","3,240","4,679","2,492","2,187","5,299","2,956","2,343","-620","-464","-156"
"61000","Japanese","2016000101","Jan. 2016","29000","Nara-ken","1,161","568","593","1,282","663","619","1,481","769","712","-199","-106","-93"
"61000","Japanese","2016000101","Jan. 2016","30000","Wakayama-ken","769","390","379","741","430","311","896","449","447","-155","-19","-136"
"61000","Japanese","2016000101","Jan. 2016","31000","Tottori-ken","330","174","156","447","256","191","519","278","241","-72","-22","-50"
"61000","Japanese","2016000101","Jan. 2016","32000","Shimane-ken","358","187","171","511","297","214","556","311","245","-45","-14","-31"
"61000","Japanese","2016000101","Jan. 2016","33000","Okayama-ken","2,388","1,195","1,193","1,398","796","602","1,703","930","773","-305","-134","-171"
"61000","Japanese","2016000101","Jan. 2016","34000","Hiroshima-ken","3,747","2,031","1,716","2,398","1,435","963","2,529","1,474","1,055","-131","-39","-92"
"61000","Japanese","2016000101","Jan. 2016","35000","Yamaguchi-ken","912","455","457","1,018","565","453","1,314","715","599","-296","-150","-146"
"61000","Japanese","2016000101","Jan. 2016","36000","Tokushima-ken","772","391","381","505","306","199","566","296","270","-61","10","-71"
"61000","Japanese","2016000101","Jan. 2016","37000","Kagawa-ken","828","394","434","842","508","334","900","510","390","-58","-2","-56"
"61000","Japanese","2016000101","Jan. 2016","38000","Ehime-ken","1,018","514","504","941","561","380","1,192","692","500","-251","-131","-120"
"61000","Japanese","2016000101","Jan. 2016","39000","Kochi-ken","632","306","326","477","281","196","585","332","253","-108","-51","-57"
"61000","Japanese","2016000101","Jan. 2016","40000","Fukuoka-ken","9,501","4,797","4,704","5,104","2,890","2,214","5,406","3,164","2,242","-302","-274","-28"
"61000","Japanese","2016000101","Jan. 2016","41000","Saga-ken","628","298","330","809","447","362","866","473","393","-57","-26","-31"
"61000","Japanese","2016000101","Jan. 2016","42000","Nagasaki-ken","987","511","476","1,275","747","528","1,299","724","575","-24","23","-47"
"61000","Japanese","2016000101","Jan. 2016","43000","Kumamoto-ken","2,648","1,324","1,324","1,511","877","634","1,454","780","674","57","97","-40"
"61000","Japanese","2016000101","Jan. 2016","44000","Oita-ken","899","460","439","947","557","390","1,153","663","490","-206","-106","-100"
"61000","Japanese","2016000101","Jan. 2016","45000","Miyazaki-ken","759","395","364","994","589","405","997","541","456","-3","48","-51"
"61000","Japanese","2016000101","Jan. 2016","46000","Kagoshima-ken","1,443","703","740","1,372","804","568","1,489","786","703","-117","18","-135"
"61000","Japanese","2016000101","Jan. 2016","47000","Okinawa-ken","2,816","1,407","1,409","1,529","863","666","1,311","763","548","218","100","118"
"61000","Japanese","2016000101","Jan. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000101","Jan. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000101","Jan. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016000101","Jan. 2016","00416","Total of 21 major cities","49,395","25,461","23,934","73,806","40,037","33,769","68,682","37,771","30,911","5,124","2,266","2,858"
"61000","Japanese","2016000101","Jan. 2016","01100","Sapporo-shi","3,317","1,645","1,672","2,767","1,511","1,256","2,442","1,357","1,085","325","154","171"
